Catégorie,Produit,Taille/Variante,Poids Portion,Énergie kcal,Énergie kJ,Matières Grasses g,Acides Gras Saturés g,Glucides g,Sucres g,Fibres g,Protéines g,Sel g,Nutri-Score
Burgers et Sandwichs,Hamburger,unique,105g,261,1094,9.0,4.2,29.0,6.3,2.1,13.0,1.1,C
Burgers et Sandwichs,Cheeseburger,unique,119g,300,1258,14.0,6.5,33.0,6.6,2.1,15.0,1.2,C
Burgers et Sandwichs,Big Mac,unique,212g,503,2108,24.0,10.5,42.0,8.5,3.2,26.0,2.1,C
Burgers et Sandwichs,Royal Cheese,unique,206g,518,2170,27.0,13.0,45.0,9.0,2.8,29.0,2.5,D
Burgers et Sandwichs,Royal Cheese,Grande (avec bacon ou extra),240g,620,2600,32.0,15.5,54.0,10.5,3.0,34.0,3.0,D
Burgers et Sandwichs,CBO (Chicken Bacon Oignons),unique,243g,647,2714,36.0,14.0,46.0,7.5,3.5,36.0,2.8,C
Burgers et Sandwichs,McChicken,unique,180g,439,1840,20.0,3.5,44.0,5.0,2.5,19.0,1.8,B
Burgers et Sandwichs,Filet-O-Fish,unique,142g,327,1371,16.0,3.0,34.0,4.5,1.8,15.0,1.5,C
Burgers et Sandwichs,Double Filet-O-Fish,unique,220g,580,2430,28.0,5.5,58.0,7.0,2.5,25.0,2.5,D
Burgers et Sandwichs,McFish,unique,130g,285,1195,12.0,2.0,32.0,4.0,2.0,13.0,1.3,B
Burgers et Sandwichs,Filet-O-Fish Deluxe,unique,180g,420,1760,22.0,4.0,40.0,6.0,2.2,18.0,1.8,C
Burgers et Sandwichs,Croque McDo,unique,130g,261,1094,13.0,6.0,25.0,4.0,1.5,11.0,1.6,D
Burgers et Sandwichs,280 Original,unique,300g,772,3237,40.0,18.0,65.0,12.0,4.0,35.0,3.5,D
Burgers et Sandwichs,Big Tasty,unique,290g,840,3520,48.0,20.0,68.0,15.0,4.5,38.0,3.8,D
Burgers et Sandwichs,McExtreme (ex. avec poulet),unique,250g,853,3575,45.0,12.0,70.0,10.0,3.8,32.0,3.0,D
Burgers et Sandwichs,McWrap Poulet Chou Rouge,unique,280g,315,1321,12.0,3.5,35.0,8.0,5.0,20.0,2.0,A
Burgers et Sandwichs,McWrap Saucy (variantes Masala/Ranch),unique,260g,308,1290,15.0,4.0,32.0,6.0,4.2,18.0,1.8,B
Burgers et Sandwichs,McWrap Saucy (variantes Masala/Ranch),unique,260g,358,1500,18.0,5.0,38.0,9.0,4.2,18.0,1.8,B
Burgers et Sandwichs,Triple Cheeseburger,unique,220g,594,2490,32.0,15.0,42.0,8.0,2.5,28.0,2.8,D
Accompagnements et Nuggets,Frites,Petite,100g,231,968,11.0,1.6,30.0,0.5,3.4,3.0,0.5,B
Accompagnements et Nuggets,Frites,Moyenne,140g,328,1375,16.0,2.2,42.0,0.7,4.8,4.0,0.7,B
Accompagnements et Nuggets,Frites,Grande,190g,685,2872,34.0,4.8,88.0,1.5,10.0,9.0,1.5,B
Accompagnements et Nuggets,Deluxe Potatoes,Petite,76g,173,725,8.0,1.0,22.0,0.5,2.5,2.5,0.6,B
Accompagnements et Nuggets,Deluxe Potatoes,Moyenne,110g,227,952,10.0,1.3,30.0,0.7,3.4,3.0,0.8,B
Accompagnements et Nuggets,Deluxe Potatoes,Grande,150g,310,1300,14.0,1.8,41.0,1.0,4.6,4.0,1.1,B
Accompagnements et Nuggets,Chicken McNuggets,x4 (petite),71g,174,730,9.0,1.4,13.0,0.4,0.8,10.0,1.1,C
Accompagnements et Nuggets,Chicken McNuggets,x6 (moyenne),106g,262,1098,14.0,2.1,20.0,0.6,1.2,15.0,1.7,C
Accompagnements et Nuggets,Chicken McNuggets,x9 (grande),159g,399,1672,21.0,3.2,30.0,0.9,1.8,23.0,2.5,C
Accompagnements et Nuggets,Veggie McPlant Nuggets,x4,66g,189,792,10.0,1.0,14.0,0.6,2.7,8.8,0.75,B
Accompagnements et Nuggets,Salade César,Standard,150g,200,838,10.0,2.5,18.0,3.0,2.5,12.0,1.2,A
Accompagnements et Nuggets,P'tite Salade,Standard,50g,10,42,0.2,0.1,1.5,0.5,0.8,0.5,0.1,A
Sauces,Sauce Big Mac,1 portion (23g),23g,61,256,6.1,1.0,2.0,1.5,0.1,0.3,0.5,D
Sauces,Ketchup,1 portion (20g),20g,22,92,0.1,0.0,5.0,4.5,0.2,0.3,0.2,B
Sauces,Sauce Pommes Frites,1 portion (12g),12g,27,113,2.2,0.3,1.7,0.8,0.1,0.1,0.3,D
Sauces,Sauce Barbecue,1 portion (25g),25g,46,193,0.1,0.0,10.8,9.5,0.3,0.4,0.6,C
Sauces,Sauce Aigre-douce,1 portion (25g),25g,52,218,0.1,0.0,12.5,11.0,0.2,0.2,0.4,C
Sauces,Sauce Cocktail,1 portion (25g),25g,56,235,0.2,0.0,13.0,10.0,0.3,0.3,0.5,C
Sauces,Sauce Curry,1 portion (25g),25g,55,231,0.2,0.0,12.8,10.2,0.3,0.3,0.5,C
Sauces,Moutarde,1 portion (10g),10g,12,50,0.5,0.1,1.2,0.8,0.4,0.6,0.2,A
Sauces,Sauce Deluxe Potatoes,1 portion (25g),25g,68,285,6.5,1.0,2.3,1.0,0.2,0.4,0.6,D
Sauces,Hot Devil Sauce,1 portion (25g),25g,42,176,0.3,0.1,9.5,8.0,0.5,0.5,0.4,C
Sauces,Sauce Creamy Deluxe,1 portion (25g),25g,79,331,8.2,1.5,1.8,1.2,0.1,0.4,0.7,D
Sauces,Sauce à l'ail,1 portion (25g),25g,71,298,7.1,1.0,2.1,1.0,0.1,0.3,0.6,D
Boissons Fraîches,Coca-Cola,Petite (25cl),250ml,101,424,0.0,0.0,25.0,25.0,0.0,0.0,0.03,D
Boissons Fraîches,Coca-Cola,Moyenne (30cl),300ml,162,678,0.0,0.0,39.0,39.0,0.0,0.0,0.05,D
Boissons Fraîches,Coca-Cola,Grande (40cl),400ml,162,678,0.0,0.0,52.0,52.0,0.0,0.0,0.06,D
Boissons Fraîches,Coca-Cola Sans Sucres,Toutes tailles,250-400ml,1,4,0.0,0.0,0.2,0.2,0.0,0.0,0.03,A
Boissons Fraîches,Lipton Ice Tea Sans Sucres,Petite/Moyenne/Grande,250-400ml,4,17,0.0,0.0,1.0,0.5,0.0,0.0,0.02,A
Boissons Fraîches,Eau by McDo (plate/pétillante),Standard (40cl),400ml,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,A
Boissons Fraîches,Minute Maid Orange,Petite (20cl),200ml,84,352,0.0,0.0,19.0,17.0,0.0,0.5,0.0,C
Boissons Fraîches,Nectar de Pomme Bio,Petite (20cl),200ml,88,369,0.0,0.0,20.0,18.0,0.0,0.0,0.0,C
Boissons Fraîches,Fanta Goût Original Sans Sucres,Petite (25cl),250ml,4,17,0.0,0.0,1.0,0.0,0.0,0.0,0.02,A
Boissons Fraîches,Sprite Sans Sucres,Petite (25cl),250ml,1,4,0.0,0.0,0.2,0.0,0.0,0.0,0.03,A
Boissons Fraîches,Oasis Tropical,Petite (25cl),250ml,110,461,0.0,0.0,26.0,26.0,0.0,0.0,0.05,D
Boissons Fraîches,Capri-Sun Tropical Sans Sucres,Petite (25cl),250ml,18,75,0.0,0.0,4.0,4.0,0.0,0.0,0.1,B
Fruits,P'tite Pomme,Standard,80g,42,176,0.1,0.0,10.0,8.0,1.8,0.3,0.01,A
Fruits,P'tit Ananas,Standard,80g,36,151,0.1,0.0,8.0,7.0,1.0,0.3,0.01,A
Fruits,P'tite Mangue,Standard,80g,31,130,0.1,0.0,7.0,6.0,1.0,0.3,0.01,A
Fruits,P'tite Melon,Standard,80g,27,113,0.1,0.0,6.0,5.0,0.8,0.5,0.01,A
Fruits,Berlingo Fruits Pomme,Standard,100g,46,193,0.1,0.0,11.0,10.0,1.5,0.2,0.02,A
Fruits,Berlingo Fruits Fraise,Standard,100g,59,247,0.1,0.0,14.0,12.0,1.2,0.2,0.02,A
Desserts et McFlurry,P'tit Glacé Vanille,Standard,50g,120,503,4.0,2.5,18.0,15.0,0.1,3.0,0.1,C
Desserts et McFlurry,P'tit Glacé Fraise,Standard,50g,110,461,3.5,2.0,20.0,18.0,0.1,2.5,0.1,C
Desserts et McFlurry,McFlurry Oreo/Vanille,Standard,220g,320,1341,12.0,7.0,48.0,38.0,1.0,6.0,0.5,D
Desserts et McFlurry,P'tit Milkshake Fraise,Standard,200g,254,1065,6.0,4.0,45.0,40.0,0.2,6.0,0.2,D
Desserts et McFlurry,Cookies (x1),Standard,30g,150,629,7.0,3.5,20.0,10.0,0.5,2.0,0.3,D
Desserts et McFlurry,Macarons (x1),Standard,20g,80,336,3.0,1.0,12.0,10.0,0.2,1.5,0.1,C
Happy Meal,Donuts (x1 variété),Standard,105g,261,1094,9.0,4.2,29.0,6.3,2.1,13.0,1.1,C
Happy Meal,Cheeseburger (Happy),Standard,119g,300,1258,14.0,6.5,33.0,6.6,2.1,15.0,1.2,D
Happy Meal,Chicken McNuggets x4,Standard,71g,174,730,9.0,1.4,13.0,0.4,0.8,10.0,1.1,C
Happy Meal,Veggie McPlant Nuggets x4,Standard,66g,189,792,10.0,1.0,14.0,0.6,2.7,8.8,0.75,B
Happy Meal,McFish (Happy),Standard,130g,285,1195,12.0,2.0,32.0,4.0,2.0,13.0,1.3,B
Happy Meal,Croque McDo (Happy),Standard,130g,261,1094,13.0,6.0,25.0,4.0,1.5,11.0,1.6,D
Happy Meal,Frites Petite (Happy),Petite,100g,231,968,11.0,1.6,30.0,0.5,3.4,3.0,0.5,B
Happy Meal,Deluxe Potatoes Moyenne (Happy),Moyenne,110g,227,952,10.0,1.3,30.0,0.7,3.4,3.0,0.8,B
Happy Meal,P'tit Légume (Carottes/Concombres/Tomates),Standard,50-80g,9,38,0.1,0.0,2.0,1.0,1.0,0.5,0.05,A
Happy Meal,P'tite Pomme,Standard,80g,42,176,0.1,0.0,10.0,8.0,1.8,0.3,0.01,A
Happy Meal,Berlingo' Fruits Pomme-Pêche,Standard,100g,47,197,0.2,0.0,11.0,10.0,1.5,0.5,0.02,A
Happy Meal,Bio à Boire Fraise/Abricot,Standard,100g,59,247,1.5,1.0,10.0,8.0,0.2,1.5,0.05,B
Happy Meal,P'tit Glacé Vanille,Standard,50g,68,285,2.5,1.5,10.0,8.0,0.1,1.5,0.08,C
Happy Meal,Menu Happy Complet Ex. (Hamburger + Frites Petite + Eau + P'tite Pomme),Complet,300g,442,1853,13.0,6.1,57.0,31.0,3.3,19.0,1.6,B
Petit-Déjeuner,McMuffin Egg & Cheese,Standard,150g,263,1103,10.0,4.0,30.0,3.0,1.5,12.0,1.8,C
Petit-Déjeuner,Egg McMuffin,Standard,160g,290,1215,12.0,4.5,28.0,3.5,1.8,14.0,2.0,C
Petit-Déjeuner,Bacon McMuffin,Standard,170g,320,1341,15.0,6.0,32.0,4.0,2.0,15.0,2.2,D
Petit-Déjeuner,Hot Cakes (x2) avec Sirop,Standard,200g,372,1560,8.0,2.0,65.0,25.0,1.5,8.0,1.0,D
Petit-Déjeuner,Hash Brown,Standard,50g,166,696,10.0,1.5,16.0,0.2,1.2,1.5,0.6,C
Petit-Déjeuner,Café McCafé (Noir),Standard (25cl),250ml,2,8,0.0,0.0,0.5,0.0,0.0,0.1,0.01,A
Petit-Déjeuner,Cappuccino,Standard (25cl),250ml,120,503,6.0,4.0,10.0,8.0,0.0,6.0,0.2,C
McCafé,Chocolate Frappe,Moyenne (35cl),350ml,450,1887,15.0,10.0,70.0,60.0,1.0,8.0,0.3,D
McCafé,Chocolate Frappe,Grande (45cl),450ml,818,3430,30.0,20.0,126.0,93.0,2.0,12.0,0.5,D
McCafé,Mocha Frappe,Grande,450ml,544,2280,25.0,15.0,70.0,55.0,1.5,10.0,0.4,D
McCafé,Caramel Frappe,Grande,450ml,531,2226,24.0,14.0,68.0,52.0,1.2,9.0,0.4,D
McCafé,Latte Macchiato,Standard (25cl),250ml,150,629,8.0,5.0,12.0,10.0,0.0,7.0,0.2,C
McCafé,Hot Chocolate,Standard (25cl),250ml,280,1174,12.0,8.0,35.0,30.0,1.0,8.0,0.3,D
McCafé,Passion Fruit Smoothie,Standard,300ml,397,1664,2.0,0.5,82.0,70.0,3.0,5.0,0.1,D
